484449,16;5007678,00;901,20
486975,08;5006219,52;899,13
486863,65;5007790,25;900,08
486429,40;5008216,75;899,37
486040,79;5008482,49;901,18
486326,49;5008879,84;899,57
486930,90;5009231,52;900,88
484368,22;5006828,28;750,69
485179,11;5006267,80;751,08
489019,76;5007205,72;749,85
486634,23;5008540,04;751,15
487273,08;5008621,73;746,43
488038,69;5008602,33;745,69
488544,79;5008705,63;747,12
489745,50;5008895,41;749,15
517218,54;4995985,65;700,03
516136,99;4996107,53;700,19
514839,78;4995448,79;700,31
513581,33;4995109,80;699,99
512883,55;4994652,67;650,39
511569,38;4994014,08;425,39
511822,78;4994245,77;500,27
484374,41;5005996,61;624,98
487709,86;5005770,65;625,19
486075,80;5005278,27;625,91
489527,58;5007097,63;625,36
487061,49;5008421,33;627,17
490157,42;5008884,09;625,47
488873,03;5005805,81;624,64
488311,85;5005919,17;625,20
488802,94;5007594,59;625,63
511768,18;5009129,82;701,52
510992,57;5008685,26;701,03
510390,89;5008247,22;700,21
509905,11;5006265,01;700,35
512241,78;5007309,71;704,09
513884,89;5007731,80;700,40
515791,04;5008827,55;694,65
514975,92;5008254,81;698,67
493531,24;5002357,01;100,02
494610,29;5002918,49;99,20
495100,94;5003112,63;98,64
495745,04;5003764,88;99,09
496689,20;5004013,97;99,04
497563,70;5004129,38;99,48
498687,88;5004035,00;99,79
499505,35;5004024,16;99,30
500831,19;5004834,73;49,71
501320,20;5005648,80;49,95
501281,23;5006248,06;49,78
501189,63;5006788,85;49,91
501468,66;5007386,13;50,28
501878,96;5007440,77;49,23
502034,88;5008358,53;49,49
502344,68;5008824,44;49,61
502733,88;5005134,95;50,48
502938,51;5006080,44;49,91
503336,74;5006933,49;50,11
503276,83;5007352,20;49,82
503534,00;5008273,90;-34,41
503875,31;5008815,12;-35,15
501582,78;5003950,33;99,92
500982,72;5003800,78;104,26
503079,58;5002108,58;99,57
504747,43;5002548,85;-9,03
505666,25;5002781,62;-10,21
506371,18;5003218,28;96,72
507114,28;5003481,84;97,59
508215,18;5003637,75;99,11
509615,30;5003234,27;96,71
510295,63;5003164,08;95,40
511568,36;5003040,47;98,66
513065,10;5003579,29;99,63
514217,39;5003808,64;97,25
515217,73;5004308,45;98,45
515649,88;5004972,06;98,32
516152,25;5005808,58;98,74
516330,63;5006449,17;98,34
516627,13;5007123,09;97,30
517026,64;5007621,78;96,79
486854,74;4995305,05;24,94
486933,89;4994750,91;25,01
486813,95;4994317,17;25,15
488574,85;4993951,02;9,24
489136,85;4993783,52;10,47
494474,00;5001970,66;96,15
495785,05;5002934,72;96,57
517460,45;5000793,63;-9,81
516451,58;5000708,96;-10,24
515073,89;5000226,13;-10,04
514053,17;5000290,76;-9,92
513278,98;5000921,79;-10,25
512329,38;5001042,33;-10,02
510731,28;5000962,74;-10,27
509823,84;5001195,51;-10,18
508308,32;5001506,26;-10,05
508075,67;5001931,63;-10,61
507074,58;5001820,93;-10,78
506527,83;5001590,55;-10,01
506258,56;5001590,56;-10,05
505822,91;5001658,35;-10,21
505632,41;5001745,62;-10,75
505216,96;5001098,50;-10,03
504816,47;5000988,90;-10,24
504390,44;5000940,18;-9,35
504073,27;5000916,08;99,57
503842,98;5001124,24;97,59
503346,49;5001057,55;4,28
503055,45;5000985,82;94,63
502205,89;5000826,31;-8,56
502043,81;5000727,32;-7,93
501473,27;5001184,23;-7,04
501401,96;5001392,82;97,53
501437,87;5001977,28;-0,68
501103,54;5001830,81;95,50
500534,23;5002203,84;-9,11
500225,97;5002205,37;98,21
500047,49;5002500,12;98,00
499826,94;5002578,08;99,12
499351,57;5002480,62;102,84
499410,04;5002695,46;98,55
499020,76;5002784,70;99,90
498228,83;5002257,59;99,59
497269,81;5002018,24;99,80
496707,97;5001770,68;99,78
495591,47;5001077,49;98,92
495642,97;5000721,85;100,27
494751,35;5000172,85;74,81
493876,96;4999900,65;74,91
493189,96;4999239,85;75,07
491834,98;4998652,32;74,93
491154,66;4998563,75;75,23
489449,36;4998150,52;74,98
485697,24;4997484,58;2,73
484573,78;4997336,44;1,57
492882,52;5002170,65;98,28
492037,26;5001456,00;-8,54
491057,92;5000679,80;-10,02
490343,24;5000435,30;-10,03
490179,63;5001004,88;-9,87
489314,96;5001315,97;-10,11
488044,28;5001395,97;-9,13
486093,34;5000656,62;-10,14
484596,46;4999986,72;-9,26
484367,60;4999308,07;-49,99
484240,39;4998541,03;-88,93
484684,58;4998541,03;-89,13
485169,18;4998526,93;-88,85
485512,38;4998442,53;-88,96
485976,78;4998414,34;-88,56
486562,28;4998590,23;-89,10
487218,48;4998885,83;-88,99
487854,48;4999096,94;-89,13
488607,42;4999223,63;-89,32
484425,90;4997653,87;0,65
484773,00;4997599,75;1,08
485082,54;4997695,50;0,87
485833,00;4997785,41;0,90
486313,70;4997933,67;1,21
486555,02;4997863,28;0,34
486988,06;4998012,22;-25,37
487211,93;4997967,27;-25,03
487830,12;4998128,60;-25,06
488034,14;4998180,53;-25,41
487559,05;4997992,13;-25,02
487396,47;4997686,89;-25,43
487688,82;4997540,79;-25,06
488355,73;4998042,48;-24,70
488728,27;4998326,72;1,02
489287,31;4998405,82;2,44
488392,47;4999816,25;-49,83
489726,59;4998480,53;3,45
490233,48;4998582,43;1,31
487363,69;4996105,88;-25,01
487803,98;4997035,24;-25,05
487844,38;4996739,74;-25,08
488076,58;4996387,83;-24,98
488467,18;4995913,69;-10,10
488076,58;4996211,94;-24,90
487730,90;4996379,20;-25,39
489354,88;4996052,86;-10,02
488678,48;4995670,14;-10,09
488353,96;4995592,73;-24,88
487932,44;4995840,16;-25,01
487647,71;4995925,70;-25,08
487484,79;4995514,78;-24,83
487790,44;4995407,18;-25,04
487984,72;4995268,09;-25,04
488310,56;4995217,17;-25,04
488728,26;4995111,02;-10,16
488431,29;4995352,40;-24,87
488939,56;4995477,49;-9,96
489593,63;4995516,95;-9,94
489941,44;4995656,05;-10,00
490050,41;4995920,23;-9,90
489972,09;4996321,30;-10,13
490100,11;4996450,67;-9,90
489622,96;4996426,27;-10,08
489363,20;4996617,95;-9,94
489055,53;4996662,88;-9,98
489019,90;4996272,61;-9,95
488591,83;4996404,60;-10,15
488534,33;4996715,31;-24,80
488641,89;4996876,08;-24,91
488364,51;4997028,70;-25,14
488646,05;4997304,80;-24,33
488157,38;4997337,84;-25,05
487888,69;4997372,38;-25,00
488200,53;4997704,77;-24,90
488131,95;4997829,87;-25,04
488273,96;4994432,29;-25,01
488142,32;4993943,02;-24,99
488480,38;4994812,78;-24,79
488254,48;4994723,54;-25,05
488122,21;4994483,21;-25,00
487921,64;4994235,79;-24,98
487839,51;4993998,76;-25,00
487646,29;4993727,55;-24,89
488787,45;4995287,48;-10,09
489152,27;4995256,07;-9,96
488888,09;4995020,65;-9,82
488790,20;4994868,02;-10,23
488374,96;4994607,15;-24,99
488526,01;4994249,88;-25,01
488545,50;4994130,27;-23,41
488455,67;4993792,49;-24,30
488202,19;4993740,07;-25,20
487864,22;4993793,69;-25,01
487592,84;4999789,27;-50,02
488119,07;4999951,36;-50,05
488610,98;5000378,78;-49,36
489026,08;5000062,93;-49,83
491036,68;4999050,64;2,22
491826,68;4999439,45;2,26
492371,00;4999857,22;3,01
489432,35;4999865,76;-50,35
493180,65;4999885,85;1,75
489124,68;5000361,23;-50,17
493805,80;5000287,09;1,16
495493,86;5002720,85;4,35
494446,68;5000884,13;1,38
495158,52;5001102,25;1,04
489201,99;4999466,43;-88,76
489694,98;4999588,88;-88,00
490374,42;4999959,51;1,30
491114,08;5000042,87;1,42
491577,21;5000630,51;0,64
491983,48;5000655,17;1,55
492414,03;5001373,48;0,62
492936,91;5001397,73;1,25
493100,18;5001757,76;1,27
493483,16;5001837,27;2,47
494143,78;5002340,64;1,36
494925,96;5002792,63;2,84
495432,18;5003013,47;3,26
496253,68;5003389,03;1,63
496838,21;5003564,95;1,11
497257,34;5003828,63;1,84
498010,29;5003516,86;1,04
494877,59;5002348,79;1,70
494050,51;5002015,88;4,05
496059,76;5002972,24;4,47
496724,38;5003326,29;2,59
497260,44;5003030,22;2,00
495987,12;5002344,43;1,90
496026,00;5001543,95;1,68
496853,45;5001943,89;2,57
497760,98;5002124,16;2,92
498380,33;5002531,20;2,36
498629,89;5002733,04;2,63
498892,04;5003373,41;0,89
499426,68;5002854,33;2,52
499602,53;5003351,24;0,49
499703,44;5002757,43;2,13
500312,24;5002511,64;0,71
500209,67;5002506,29;3,17
500632,60;5002283,77;-10,11
500674,67;5003269,52;5,69
500140,39;5003079,44;1,37
500538,71;5002878,50;1,14
500078,01;5003338,20;3,55
500448,05;5003509,78;9,40
500631,18;5003956,85;4,79
500821,90;5004034,26;7,21
500937,88;5004240,43;-9,87
501250,78;5004310,84;-6,89
501644,23;5004585,32;-8,53
501846,48;5004641,53;-9,63
502058,48;5004367,14;-5,39
502803,72;5004475,46;-7,67
502575,77;5004537,56;-9,11
502190,29;5004762,27;-7,44
501640,68;5004855,94;-10,22
501232,00;5004637,26;-10,24
500968,19;5004544,15;-10,00
500685,49;5004289,73;-10,87
500461,61;5004174,47;0,20
500269,80;5003978,50;2,61
499905,34;5003410,22;0,90
501321,13;5003107,55;4,20
500796,10;5002525,65;1,40
500846,98;5003138,47;3,55
501382,09;5002980,94;5,22
501903,18;5002972,24;1,97
502173,29;5003065,43;0,77
501657,78;5002917,63;5,14
501599,57;5002774,77;0,51
501301,28;5002769,92;2,03
501500,65;5002285,08;0,68
501871,45;5002353,60;0,95
502134,32;5002151,78;1,38
501085,80;5002378,19;0,81
501164,49;5002002,37;1,56
501356,66;5001681,98;3,90
501823,73;5001765,41;0,96
501843,28;5001426,98;1,01
501783,04;5001185,61;-10,26
502169,48;5001906,04;1,00
502127,93;5001419,30;0,57
502496,40;5001411,96;0,78
502625,92;5001690,10;1,02
502817,72;5001765,89;1,67
502876,18;5001475,13;0,40
501772,58;5000978,30;-10,60
501946,32;5001271,12;-9,52
502149,28;5001053,03;-10,25
502310,78;5001060,04;-9,98
502621,31;5000985,86;2,83
502795,38;5001165,54;1,25
503157,10;5001013,49;7,47
502982,67;5001131,48;1,88
503507,92;5001127,13;3,55
503703,98;5001334,43;0,79
503946,63;5001283,53;2,69
504308,37;5001487,35;0,53
504218,78;5001116,34;1,83
504309,68;5001074,14;0,15
504529,29;5000956,05;-29,24
504835,98;5001765,50;-30,53
505014,62;5001118,44;-29,36
505076,88;5001461,14;-30,03
505224,12;5001639,20;-30,13
505392,98;5001246,17;-29,61
505494,59;5001427,53;-29,66
505430,28;5001665,14;-29,57
505389,88;5001756,64;-29,72
505472,99;5002111,15;-31,12
505702,78;5001869,23;-29,16
506032,43;5001745,30;-29,59
506177,28;5001974,73;-30,41
506389,28;5001988,85;-30,16
503540,70;5003508,72;1,85
504043,38;5002766,63;3,07
503966,48;5002228,03;1,05
502942,36;5003515,18;3,57
502903,66;5003958,54;2,35
503209,28;5001566,64;0,19
503572,69;5001707,44;1,04
503744,38;5001784,83;1,01
504471,19;5002235,13;1,22
504895,19;5002214,03;-98,46
505468,19;5002550,14;-99,83
505147,58;5002425,13;-99,87
505278,78;5002333,63;-99,46
505642,28;5002509,53;-99,33
506004,62;5002863,58;-98,25
506207,59;5002734,74;-100,85
506211,39;5003024,28;-96,48
506606,87;5002640,95;-99,92
506869,98;5003391,86;-97,03
507278,67;5002955,51;-100,18
507651,89;5003453,55;-98,52
508279,12;5003349,00;-99,73
508947,54;5003164,97;-99,92
509234,75;5003103,36;-98,30
509818,48;5003182,37;-96,90
510093,83;5003056,81;-97,92
510639,38;5002819,13;-98,65
510957,15;5002337,49;-100,12
509986,01;5002424,22;-100,43
506899,91;5001815,58;-29,19
507259,53;5001972,56;-29,55
507080,29;5002379,23;-31,59
507487,19;5001931,97;-29,89
507949,10;5002426,32;-31,21
507866,02;5002050,54;-29,96
508303,13;5001923,83;-29,52
509026,20;5002278,55;-30,64
508574,39;5001756,07;-29,98
508796,14;5001631,63;-29,94
509459,62;5001289,50;-29,78
510149,92;5001245,12;-29,86
510599,34;5001258,66;-30,05
511393,50;5001794,31;-30,40
511164,28;5001067,05;-29,84
511446,98;5002734,74;-98,78
511877,18;5002997,76;-98,34
512292,86;5003126,64;0,14
512644,81;5003089,26;0,40
512627,31;5002415,58;-0,59
513031,28;5002736,89;0,04
513355,69;5002971,82;0,59
513626,54;5003030,22;-0,50
513697,49;5003394,75;-1,21
513904,55;5003603,02;-97,93
514334,75;5003676,23;-95,51
514920,04;5003472,24;-100,95
514887,27;5003914,15;-98,69
515264,06;5004047,70;-99,81
511851,49;5001090,90;-29,84
512414,77;5001521,70;-0,10
512930,65;5001763,65;0,10
513294,75;5001883,82;-0,07
513163,18;5001596,45;-0,05
513439,59;5001188,82;-29,61
513740,00;5001069,72;-30,00
513972,66;5001331,47;-29,98
514076,39;5001161,50;-30,04
514679,13;5000726,30;-30,00
515120,27;5000630,61;-29,91
515307,75;5000757,38;-29,99
515663,72;5000975,49;-30,01
515865,62;5000909,58;-29,99
516070,58;5000816,42;-29,84
516368,55;5000938,85;-29,94
516135,48;5002442,25;-30,25
517144,99;5001848,14;-30,04
516920,46;5002047,89;-30,00
516659,73;5003421,80;-30,14
517644,90;5003396,71;-29,99
517837,29;5002298,31;1187,12
515656,68;5004347,54;-99,16
516051,66;5004203,06;-100,26
516118,64;5005039,88;-74,52
516657,16;5004769,37;-75,04
516580,55;5005672,02;-74,14
517096,97;5005728,78;-50,44
516573,18;5006104,98;-49,47
516561,19;5006573,86;-47,98
517189,65;5006613,07;-50,66
517597,59;5005895,26;-49,98
516931,41;5007254,92;-47,70
517389,30;5007273,27;-49,87
517668,36;5007486,49;-50,42
517225,63;5007936,06;-47,49
517467,83;5008100,63;-49,90
517678,50;5008290,55;-48,79
500396,49;5001253,25;-7,64
500574,83;5001866,57;-9,61
500757,24;5001985,53;-9,29
500392,78;5001955,27;-9,64
500248,28;5001810,27;-11,57
500428,57;5001490,28;-9,18
500080,49;5001521,77;-12,25
499556,21;5001155,81;-10,20
499101,90;5000937,78;-9,63
498961,32;5000436,50;-10,09
498711,05;5000379,13;-9,12
498740,64;4999959,13;-10,05
499012,17;4999710,08;-9,80
499191,03;4999770,80;-10,68
499003,14;4999366,40;-8,84
499094,64;4998978,28;-10,38
498963,44;4998814,86;-9,79
498822,40;4998562,69;-9,63
499351,56;4999830,32;-8,14
499191,38;5000266,05;-9,23
499001,01;5000090,57;-10,26
499326,39;5000493,91;-9,44
499380,44;5000655,73;-10,41
499572,60;5000781,30;-8,98
499736,59;5001174,79;-9,84
499898,08;5001165,54;-9,46
499440,33;4999493,12;-8,71
499145,14;4999463,29;-11,03
499517,58;4999151,05;-9,74
499439,27;4998652,52;-9,61
499278,38;4998541,51;-10,47
500100,53;5001955,74;-6,13
499735,89;5001488,90;-6,02
499338,72;5001259,69;-6,88
498686,82;5000732,99;99,18
498053,62;5000410,95;101,04
498170,28;4999728,80;99,81
498651,95;4999315,36;98,88
498405,88;4998364,88;50,17
497979,38;4998220,50;50,94
496663,13;4997087,79;50,25
499265,12;4997904,29;-9,90
500046,16;4997609,90;-8,86
500421,28;4997689,49;99,43
500996,49;5001536,64;101,24
500471,37;5001059,40;99,82
499907,18;5000839,93;99,30
499595,53;5000316,02;99,38
499527,32;5000084,70;98,50
499751,45;4999629,15;99,28
499702,73;4999345,83;98,69
499810,66;4998911,41;99,30
499896,26;4998544,79;98,06
500149,98;4998631,93;100,62
500638,86;4998552,17;100,21
500819,98;4998293,32;100,09
497565,57;4997638,12;50,69
502523,76;5002421,18;98,83
503005,44;5003316,38;97,36
503446,14;5002777,08;99,32
488880,64;4997827,72;99,27
489101,39;4997459,31;99,61
489788,71;4997285,54;11,05
490532,57;4996720,28;10,08
490687,68;4996340,08;49,53
490431,31;4995531,76;10,58
489861,37;4995143,28;9,89
489639,99;4994288,72;10,23
488238,77;4994224,75;-25,07
486637,81;4997587,64;3,25
487090,26;4997346,47;-23,96
486647,55;4995798,47;25,25
487251,36;4996530,05;-24,19
487447,45;4997018,27;-24,70
485123,66;4997107,20;149,73
485768,99;4997070,18;150,33
486615,33;4997327,81;148,27
486876,98;4996962,98;148,07
486569,15;4996978,06;150,60
484854,18;4996759,41;149,39
485786,30;4996584,01;150,08
484457,75;4995655,26;199,73
486169,35;4995953,25;124,49
485624,83;4995884,38;125,11
486175,17;4995485,75;125,48
486043,30;4994664,25;125,30
486238,83;4994183,42;124,83
486316,80;4993668,58;125,05
485471,47;4996773,58;248,37
486141,38;4997127,02;247,15
484338,26;4995076,16;300,42
484702,56;4995235,25;299,69
485196,24;4995398,62;225,23
485821,55;4995449,13;224,70
485553,25;4994952,91;225,36
485521,75;4994633,39;224,90
485365,18;4994083,80;225,53
485512,46;4993671,86;225,71
485804,61;4993795,27;224,41
484422,14;4994076,63;402,86
484482,24;4994254,65;399,66
484572,50;4994574,10;399,39
485167,94;4994989,43;324,50
485014,46;4994561,32;325,23
485024,40;4994223,22;325,14
484858,73;4993700,69;326,41
485173,11;4993696,27;324,16
484521,41;4993945,54;498,94
484649,91;4993844,00;497,46
484433,61;4996709,00;50,26
485076,84;4996064,86;26,45
486669,34;4996484,61;50,00
486384,18;4996241,50;25,62
498915,33;5002532,06;198,87
499178,99;5002215,56;199,77
499662,66;5002127,85;200,87
499853,27;5002294,10;199,39
499872,12;5002025,74;194,99
499892,89;5001804,74;-6,47
499526,24;5001518,95;194,38
499262,76;5001593,47;200,00
498698,01;5001228,15;199,09
498038,40;5000681,40;198,66
497429,78;5000649,24;200,19
496425,43;5000522,71;199,59
496145,95;5000769,51;199,64
496077,73;5001050,88;199,58
496563,87;5001574,14;198,36
497164,30;5001754,77;199,40
497536,61;5001782,31;199,30
498007,34;5001907,02;198,84
498479,92;5002135,81;199,58
498729,17;5002422,41;198,05
489271,87;4997863,67;173,85
490348,24;4997618,41;174,87
489810,01;4997879,07;173,96
491252,50;4998282,03;175,37
491904,11;4998391,43;175,48
492542,15;4998748,87;174,67
493202,88;4998803,25;175,21
493584,35;4999012,86;174,89
494211,58;4999624,33;174,67
494735,88;4999591,15;175,17
496006,66;4999794,34;174,64
496761,58;4999684,85;101,20
497608,19;4999314,63;100,65
497874,93;4998847,97;100,11
497526,30;4998638,08;199,65
496971,96;4997848,18;199,74
496167,69;4997510,08;199,83
495580,38;4997269,33;135,80
494920,41;4997206,60;135,36
494045,38;4996902,55;134,63
492973,11;4997116,70;137,12
492053,28;4996947,86;135,08
491672,43;4996960,36;134,71
490785,76;4997418,53;135,88
491358,33;4996046,35;125,34
491195,30;4996425,06;49,95
491678,17;4996207,09;134,51
492736,87;4996362,02;134,29
493628,09;4996265,13;134,91
494138,19;4996139,13;134,92
495001,34;4995811,29;135,13
496145,03;4996356,65;135,20
494415,75;4995619,84;135,73
490949,23;4995753,85;124,75
490868,08;4994737,29;125,15
490453,98;4994031,35;125,70
489993,80;4993933,34;124,23
495922,00;5000326,24;100,19
497214,84;4999945,47;224,77
497016,31;5000314,44;224,85
491626,25;4996699,97;50,18
493389,21;4996555,03;51,63
490315,54;4997248,44;50,00
494955,89;4996608,05;50,68
495737,48;4996941,74;50,35
494268,40;4996615,95;50,92
498715,43;5001871,53;225,12
496977,33;5001020,57;224,87
497533,41;5001062,84;225,03
497882,13;5001552,53;225,14
490553,44;4997859,27;274,00
491452,85;4997930,78;275,52
492327,13;4998337,90;275,57
491361,52;4997471,64;298,74
492720,56;4997104,41;273,71
494330,98;4997525,50;278,43
496140,65;4997865,64;299,67
496429,24;4998267,12;300,76
497150,74;4998774,25;299,04
496051,68;4999390,54;275,49
494588,08;4999139,85;274,95
493795,48;4998614,14;275,06
493093,87;4998496,78;275,66
491232,47;4993794,49;250,66
490963,98;4993968,56;249,28
491510,68;4994308,18;249,97
491452,21;4994814,40;249,74
491624,89;4995821,80;248,89
491940,45;4995710,30;250,34
493065,36;4996023,47;249,71
493637,20;4995964,09;248,81
493782,35;4995627,73;250,26
494246,66;4995230,05;249,11
494248,36;4994793,27;250,27
494974,12;4995176,30;249,65
495770,73;4995428,23;250,08
