484449,16;5007678,00;901,20
496112,79;4995905,20;249,80
496620,14;4995968,29;249,87
497306,91;4996167,38;250,10
497942,97;4996435,52;274,54
498959,68;4996751,15;274,64
500196,53;4996472,14;276,12
500720,28;4996722,12;298,49
501742,12;4996528,99;298,89
491553,30;4993706,38;311,83
492049,91;4994038,82;312,73
492424,58;4994625,97;312,64
492365,48;4995202,45;311,95
493150,33;4995595,63;312,25
493702,68;4995008,07;312,37
493848,86;4994480,73;311,93
493886,81;4993955,02;312,84
494850,08;4994141,82;312,15
495239,51;4994639,11;311,96
495931,74;4994852,97;312,28
496253,58;4995299,08;311,97
496772,07;4995452,32;312,14
497736,68;4996102,26;312,19
499065,51;4996243,70;312,30
499754,64;4996477,58;311,46
500674,92;4996303,41;399,86
501447,38;4996267,80;399,78
492081,89;4998076,54;373,49
492832,76;4998381,60;373,09
493738,29;4998215,94;375,66
494252,38;4998434,93;375,59
491905,48;4997709,31;374,17
492488,79;4997531,75;399,49
493690,29;4997313,67;311,88
495156,54;4997632,99;398,64
496006,33;4998541,72;399,99
496391,02;4998775,08;399,61
496308,68;4999171,53;373,76
495293,71;4998969,97;374,62
493151,70;4995027,97;442,88
492842,50;4994167,66;499,64
492392,61;4993736,84;499,38
493420,80;4993853,37;499,78
495480,49;4993950,42;443,74
496359,42;4993998,22;443,98
496696,11;4994514,57;443,17
497714,45;4995062,65;443,67
498047,42;4995658,71;443,50
499129,08;4995825,61;442,80
499469,77;4995643,95;443,88
499921,93;4995667,64;443,76
500871,80;4995975,15;499,75
501727,24;4996153,03;398,85
493864,98;4997769,42;499,35
494309,49;4998156,23;474,57
494134,81;4997661,40;496,15
491184,10;5002217,22;399,93
491631,99;5002438,27;498,40
492367,48;5002814,83;691,37
491246,58;5002665,38;298,09
490940,85;5002414,58;298,83
490952,60;5001810,51;298,94
491255,69;5001757,59;299,12
491732,07;5001785,82;296,94
491978,06;5002255,03;300,74
492781,58;5002798,53;300,17
493338,48;5002934,34;297,95
493027,66;5003250,78;297,96
491866,51;5003043,99;299,96
497223,22;4993813,58;356,51
498050,78;4994439,60;356,69
498844,11;4994703,53;356,40
498899,85;4995202,85;356,24
499719,76;4995037,31;356,55
500854,42;4995058,94;599,97
500997,22;4995498,18;599,59
501812,30;4995342,25;500,19
502737,32;4995848,47;599,14
503459,77;4995461,07;599,52
503775,94;4994964,05;599,34
504104,54;4994593,77;525,36
493485,39;5005851,60;251,58
494386,68;5006770,30;177,42
491519,70;5004858,66;400,09
490464,36;5004101,75;255,33
489800,46;5003653,59;226,78
488330,84;5003079,69;154,54
487154,19;5002188,40;156,67
485857,26;5001787,22;127,02
484744,08;5001160,29;125,40
495747,82;5006817,24;124,55
496399,92;5007188,24;144,22
497970,82;5008022,93;153,98
498848,62;5008522,45;241,35
500196,16;5009177,22;254,20
484365,76;5004440,71;100,92
486191,90;5004348,12;301,72
487666,25;5003944,13;150,05
488955,80;5003906,32;150,33
484477,54;5003677,49;550,35
484922,89;5003844,78;548,68
486564,56;5003776,60;547,52
487457,37;5002980,93;548,38
485685,07;5003810,85;548,66
486843,01;5002902,13;549,51
486312,78;5002482,80;301,74
484893,26;5001872,35;325,77
484470,24;5001670,70;325,93
489690,52;5003055,88;296,37
491160,24;5003997,54;399,65
492304,65;5004606,64;399,40
493314,99;5005203,94;399,60
494448,24;5005304,62;399,10
495918,22;5005773,80;125,23
496919,49;5006793,66;25,12
497583,41;5007207,45;15,64
498300,14;5007591,70;51,93
498938,82;5007660,74;249,13
499295,63;5007410,46;250,07
499878,58;5007015,64;250,06
500232,40;5007520,61;249,95
500205,27;5007850,51;249,54
500167,56;5008288,50;125,52
500529,11;5009005,20;158,74
489277,35;5002944,50;149,75
488105,08;5002408,21;199,62
486484,19;5001660,14;100,32
485581,39;5001308,20;95,56
484792,81;5000793,06;95,67
484430,63;5000466,45;100,82
484601,29;5003155,39;802,92
486066,16;5003290,17;798,47
485271,59;5003341,13;800,16
485750,06;5002861,92;799,19
484725,23;5002179,88;796,10
484587,96;5002846,54;900,51
484866,03;5003100,41;899,81
484788,07;5002677,18;900,13
484573,43;5002605,58;900,33
484412,68;5003106,32;898,55
489167,60;5002551,22;154,70
488631,37;5002085,20;99,87
488165,81;5001833,73;99,45
487801,16;5001732,28;98,61
487104,11;5001481,48;99,77
486252,50;5001205,03;29,31
485665,72;5000723,53;28,48
485167,74;5000541,24;99,69
484536,45;5000223,20;97,47
485055,09;5000322,70;97,44
489540,08;5002553,11;100,18
490152,90;5002402,27;49,98
490522,41;5002428,38;100,41
490442,23;5002079,25;100,45
490900,69;5001536,65;199,39
491491,82;5001552,32;102,16
491737,08;5001527,88;99,58
492191,71;5001824,80;99,65
492003,19;5001994,32;200,68
492210,38;5002359,13;200,34
491612,31;5003475,82;101,41
492367,48;5002549,84;200,51
492567,39;5002669,23;204,42
492838,68;5002649,34;198,64
493081,48;5002689,14;201,22
493565,79;5002867,87;200,34
484816,86;5000558,94;100,09
485138,06;5000866,42;55,50
485848,87;5001244,58;74,51
486698,38;5001376,33;98,54
487368,84;5001577,85;99,54
487885,49;5002141,87;59,04
488583,28;5002696,02;141,15
488951,21;5002847,83;155,85
489962,75;5002888,04;200,04
490399,33;5003287,48;298,38
491230,27;5003557,62;298,23
492335,26;5003924,14;298,83
492784,23;5004356,75;201,49
485245,08;5000125,34;-10,22
486857,30;5000949,86;-10,14
488638,56;5001536,25;-9,51
489956,92;5001556,15;-9,92
490005,46;5002069,66;-9,56
489096,21;5001913,34;-9,49
489458,93;5002159,01;-9,54
485818,38;4998869,93;-87,53
486163,28;4998948,34;-49,94
486740,58;4999017,03;-85,98
487233,28;4999134,73;-51,83
485431,18;4998570,74;-89,13
485980,28;4998565,84;-89,00
486501,18;4998683,53;-89,14
486909,48;4998815,94;-89,28
487324,88;4999017,03;-87,47
488331,49;4999335,73;-87,58
484361,18;4998820,83;-88,90
484776,48;4998869,93;-88,34
484810,10;4999110,40;-50,52
484795,97;4999371,00;-49,93
484600,61;4999669,98;-49,81
484900,56;5000061,19;-47,38
485744,77;5000418,87;-48,83
485567,64;5000154,02;-49,97
485840,04;4999747,14;-49,99
485452,29;4999394,64;-49,95
485431,18;4999061,14;-49,94
485797,28;4999183,83;-49,94
486050,69;4999139,63;-49,83
485762,08;4999433,93;-50,00
486339,28;4999124,93;-49,64
486592,69;4999169,03;-50,08
486867,28;4999267,13;-49,77
487057,38;4999438,84;-50,04
487338,89;4999561,43;-50,01
487367,09;4999664,43;-50,01
487812,19;4999917,58;-50,00
488162,58;4999751,75;-49,90
488483,61;4999610,26;-50,29
487500,88;4999370,13;-50,76
487557,09;4999149,44;-88,52
488542,68;4999399,54;-88,33
487781,93;4999346,06;-50,61
487923,19;4999536,94;-50,13
488225,88;4999448,64;-50,52
487993,66;4999233,04;-88,88
486358,55;5000341,50;-49,81
485304,38;4999875,23;-50,11
486416,79;4999599,66;-50,00
486825,09;4999590,84;-50,03
487226,28;4999693,84;-50,00
488675,91;4999527,58;-88,18
489081,00;4999562,08;-88,00
489365,24;4999748,12;-50,09
489445,37;4999523,05;-87,52
488855,71;4999493,44;-89,16
489232,58;5000037,14;-49,88
489131,91;4999817,02;-50,09
488979,18;4999768,30;-50,79
489063,12;5000237,64;-50,00
489304,58;5000404,50;-49,83
486456,50;5000747,58;-0,35
489478,99;5000042,04;-50,02
489778,35;5000160,00;-49,38
489710,13;5000312,00;-49,76
489705,78;5000016,99;-51,20
489695,56;4999825,58;-87,18
489079,29;5000590,63;-49,76
488828,65;5000629,61;-49,46
484959,18;4998590,43;-89,05
488254,08;5000263,55;-49,71
487912,85;5000291,75;-49,94
487549,06;5000154,02;-50,03
487337,28;4999948,09;-50,00
486163,29;5000081,45;-50,18
486337,66;4999806,74;-50,00
486233,69;4999620,33;-50,00
486619,28;4999864,45;-50,00
486917,61;4999997,29;-50,00
487169,99;5000261,92;-50,00
487699,58;5000448,59;-49,75
486728,67;5000229,14;-50,06
487198,20;5000570,92;-50,27
487756,92;5000753,40;-10,33
487816,56;5001017,49;-10,01
488503,23;5001193,78;-10,16
488528,11;5000567,65;-11,10
489384,73;5000645,61;-10,90
489990,11;5000684,09;-10,10
490040,00;5000272,95;-10,76
488702,04;4999913,60;-50,14
488829,87;5000268,55;-50,33
486303,98;4999218,13;-50,04
487247,38;4999615,43;-50,01
486670,08;4999453,54;-49,97
486543,40;4999296,58;-49,80
486360,29;4999340,74;-50,02
485121,28;4998781,63;-88,56
485175,40;4999091,34;-50,25
485395,79;4999571,23;-50,05
485078,98;4999738,04;-50,11
485043,79;4999870,43;-50,76
485409,89;5000110,73;-48,89
485666,59;4999860,41;-50,18
485635,19;4999639,94;-49,98
485198,68;4999433,93;-49,91
484999,42;4999540,85;-50,05
485571,78;4998948,44;-50,33
485930,88;4998982,73;-51,42
486472,98;4999041,63;-50,51
486219,48;4998835,63;-51,58
485395,79;4998737,53;-88,27
485184,58;4998654,14;-89,16
485797,09;4998693,43;-89,04
486289,88;4998742,43;-87,22
486789,79;4998820,93;-89,62
486655,98;4998855,24;-88,81
486895,38;4999007,24;-87,87
487324,88;4999424,13;-49,93
486775,69;4999110,24;-52,40
487127,68;4999286,83;-49,89
487169,99;4999389,84;-49,97
487718,51;4999663,99;-49,87
488430,18;4999483,03;-51,73
487526,35;4999507,42;-49,81
488086,79;4999331,65;-87,56
485180,81;4999884,32;-49,44
486987,44;5000444,94;-50,16
486782,79;5000767,72;-48,66
487392,52;5000685,08;-49,91
487333,03;5001042,68;-49,19
489328,08;5000140,02;-49,96
489366,48;5000233,34;-50,13
489518,16;5000463,02;-49,42
489507,29;5000213,73;-50,18
490239,48;4999046,54;100,67
490384,64;4999359,29;99,99
490714,94;4999213,28;100,57
490709,56;4999076,20;97,15
490381,88;4999057,81;96,00
489936,45;4998924,57;100,12
489663,89;4998664,75;97,63
489319,95;4998796,22;99,60
494157,21;5001562,90;97,08
489619,98;4998845,43;100,28
489657,36;4999065,31;98,60
490087,98;4998919,03;97,88
492999,30;5000566,56;98,62
492478,40;5000331,70;99,91
492255,73;5000315,75;99,22
492049,46;5000173,67;99,74
491843,65;5000055,91;100,29
491616,75;4999957,59;99,82
491520,77;4999586,59;99,25
491029,12;4999722,09;98,84
490674,93;4999541,07;99,80
490911,01;4999375,13;99,45
491218,09;4999643,97;99,84
492019,50;4999679,40;98,87
492147,37;4999846,10;98,66
492428,96;5000202,69;100,36
492533,54;5000018,72;97,10
492787,03;5000394,52;99,99
495144,97;5002635,94;96,01
496473,96;5003029,70;98,08
497059,41;5002941,51;98,57
495837,62;5002557,38;97,55
494837,36;5001919,56;92,49
493833,29;5001332,58;98,97
493323,18;5001244,71;98,85
493817,59;5001890,05;98,34
492897,59;5001180,58;2,27
494053,21;5001702,79;4,24
494650,47;5001962,51;7,04
493301,55;5001562,98;1,04
501034,45;5003307,84;6,56
501102,68;5003416,33;3,84
501194,18;5003534,04;5,26
501361,46;5003754,45;4,73
501595,48;5003847,93;4,91
502043,34;5003712,16;9,17
502246,98;5004034,06;4,06
502448,03;5003380,48;4,86
502366,64;5004690,88;-9,45
500253,53;5003488,90;96,04
500341,23;5003259,23;95,43
500629,83;5003406,10;97,36
500817,88;5003362,93;97,92
500464,74;5003769,82;97,15
501088,58;5004176,53;52,40
501495,85;5004411,34;49,99
501847,86;5004412,65;49,48
502155,91;5004480,85;46,19
502262,88;5004286,76;49,29
501975,68;5004044,13;98,87
501648,57;5003574,15;99,57
501356,09;5003568,34;95,55
501285,68;5003382,04;101,28
501115,63;5003044,45;99,42
500982,99;5003038,74;96,22
501182,83;5003273,37;92,99
501531,03;5003244,35;101,93
501724,35;5003396,03;101,59
501838,66;5003297,98;99,87
501532,65;5002980,49;90,46
501884,18;5003171,14;95,98
502021,21;5003366,57;102,60
502186,88;5003406,53;98,52
502517,10;5003563,75;98,29
502676,92;5003876,57;98,32
501814,82;5003925,47;100,18
502186,31;5003624,13;96,41
502597,93;5004175,33;97,10
502785,28;5004142,23;50,77
502947,18;5004304,04;48,85
503057,69;5004548,64;49,89
502955,88;5004744,84;49,87
502792,27;5004857,64;49,29
502467,89;5004975,40;49,37
502111,09;5004947,47;49,37
502401,76;5005328,75;48,99
500738,18;5003578,09;195,94
500780,95;5003847,28;195,39
500947,79;5003970,54;187,85
501724,92;5004186,33;197,00
501384,31;5004073,26;196,57
501300,80;5003897,26;195,38
501917,66;5003529,30;193,52
501477,98;5003367,78;191,45
501593,41;5005240,52;-9,47
501739,63;5005613,58;-10,07
501706,01;5006055,75;-9,77
501592,87;5006530,64;-9,54
501746,63;5006908,02;-9,72
502118,12;5007271,34;-9,54
502362,88;5007692,01;-10,07
502014,67;5005229,95;-9,31
502241,57;5005500,25;-9,38
502225,84;5005873,38;-10,07
502177,13;5006207,25;-10,06
502028,78;5006510,17;-10,16
502421,34;5006364,97;-9,80
502630,38;5006658,13;-9,90
502809,12;5006946,72;-9,86
502219,92;5006786,60;-10,09
502504,69;5007095,00;-10,12
502559,98;5007442,83;-9,99
502789,04;5007761,04;-9,87
502180,47;5007914,18;-9,39
502343,97;5008388,29;-9,18
502626,72;5008395,09;-10,13
502714,89;5008629,74;-9,90
502707,89;5008928,94;-9,64
502696,54;5009203,95;-9,22
503059,88;5009326,14;-9,95
502897,99;5009027,04;-10,37
502869,78;5008825,94;-10,05
503126,94;5008589,89;-10,21
502914,72;5008267,00;-10,02
502949,32;5008046,14;-10,02
484277,13;5005244,48;500,08
484459,89;5005033,96;498,27
485255,51;5004975,93;500,05
487057,64;5004807,81;499,40
487590,46;5004951,81;500,27
487385,68;5008387,74;503,88
489695,68;5008469,70;495,67
490282,39;5008611,35;496,31
488322,90;5008074,18;502,15
487809,08;5008315,83;503,55
489163,86;5008173,50;499,08
490672,99;5009044,33;499,70
490951,58;5009265,44;498,08
486406,74;5004643,65;499,15
485917,55;5009168,99;1000,02
485705,47;5008722,83;999,27
490447,30;5002881,36;101,41
490907,81;5002895,79;100,48
491382,32;5002910,60;103,40
491862,46;5003277,27;200,79
492846,41;5003428,28;106,62
493470,54;5003471,47;76,97
493689,18;5003200,10;199,29
491030,19;5003320,39;200,26
491859,97;5003893,68;200,63
492863,63;5003801,70;199,52
493868,70;5004160,79;99,90
494483,20;5003865,82;50,58
495136,91;5004193,70;50,22
495814,17;5004154,05;50,20
496577,51;5004995,64;50,35
497544,68;5005442,26;50,20
498307,53;5004924,65;50,19
499228,35;5004972,11;50,23
500108,48;5005564,76;50,63
500607,99;5005289,03;99,70
500769,11;5005973,02;99,95
500681,84;5006407,77;100,39
500725,36;5006988,07;100,79
501079,78;5007125,63;99,41
501567,92;5008219,40;99,73
501457,92;5008464,89;100,87
501924,80;5008837,75;100,07
502267,01;5009172,33;99,66
493470,75;5004510,74;200,03
494324,36;5004793,21;200,34
495348,83;5005189,05;199,83
496582,92;5005657,21;198,93
498030,11;5006865,67;149,05
498829,64;5006576,41;200,04
499418,20;5006139,73;199,93
500067,02;5006232,37;199,76
500346,70;5006668,61;199,28
500397,48;5007193,27;199,94
500661,92;5007451,89;199,90
500970,73;5008117,68;199,63
501074,81;5008731,42;199,33
501380,49;5009161,16;199,86
497545,81;5006205,54;50,31
506428,18;5009271,94;199,68
506326,19;5008905,23;199,92
506122,18;5008313,93;200,00
505882,02;5007712,95;199,90
505935,71;5007390,18;200,21
505746,10;5006802,12;200,48
505410,67;5006886,58;199,45
505381,43;5006324,29;199,34
505532,79;5006037,70;200,79
505187,27;5005816,54;199,17
505457,64;5005170,83;200,20
505566,35;5004805,71;200,22
505527,82;5004142,08;200,57
505462,39;5003811,61;200,10
505510,38;5003618,84;200,01
505799,29;5003642,53;199,88
506377,41;5003944,45;200,81
506741,34;5003944,45;200,46
507389,63;5003636,20;99,63
508650,25;5003781,01;101,70
509474,84;5003419,10;101,04
511031,94;5003394,13;100,63
511577,78;5003472,67;199,75
512073,63;5004069,67;200,26
512636,47;5004709,06;200,49
513592,59;5005026,23;200,20
514483,54;5005433,43;199,63
514747,79;5005749,38;200,10
515400,80;5006012,84;199,17
515385,14;5006678,67;199,87
515792,14;5007192,19;199,78
516165,61;5007741,30;199,99
516684,05;5008224,52;200,87
517177,03;5008575,89;199,95
517568,72;5008993,21;200,96
517713,63;5008913,70;200,26
507787,15;5009273,61;299,83
507812,53;5008982,92;299,94
507549,89;5008574,13;299,92
507447,89;5008207,53;299,80
506832,09;5008313,60;299,90
507050,44;5007136,49;299,59
506680,23;5006690,32;300,22
506287,42;5006520,38;299,44
506202,94;5006263,82;300,26
506035,22;5005903,55;299,51
506241,18;5005623,23;300,44
506428,83;5005125,67;300,61
505944,28;5004952,45;299,13
506373,38;5004597,75;300,15
505973,83;5004081,39;298,64
506552,38;5004293,73;299,31
507166,46;5004421,04;300,70
507979,75;5004013,81;297,25
508530,16;5004136,39;299,64
509130,48;5004091,93;299,48
509876,21;5004006,34;299,73
510796,52;5003902,73;299,06
511211,36;5004078,77;300,36
511618,02;5004140,58;299,86
511966,64;5004638,78;299,84
512067,67;5004951,12;300,15
512594,57;5005002,54;299,70
513328,38;5005333,74;299,65
513464,28;5005688,44;300,18
513880,02;5006048,34;299,81
513965,90;5006389,58;300,17
514441,80;5006636,23;299,94
514782,05;5007181,98;300,41
515409,61;5007521,54;299,49
515715,07;5007874,76;299,60
515878,30;5008116,27;300,91
516667,40;5008520,13;299,98
517109,30;5008903,64;299,85
517398,48;5009143,58;300,91
517688,27;5009187,38;398,22
508577,23;5009229,64;239,86
508365,24;5008621,51;249,68
508178,14;5008107,91;185,63
507939,97;5007597,65;257,78
507481,88;5007024,83;255,55
507746,12;5006715,02;263,66
507781,38;5006158,72;260,26
506796,28;5005920,98;399,33
506971,99;5005404,63;399,90
507005,98;5005109,03;399,86
507362,88;5004679,59;398,34
507692,60;5004601,79;256,63
508178,06;5004608,34;300,25
508809,98;5004756,37;426,55
509480,34;5004601,23;399,22
509868,97;5004448,16;358,02
510342,07;5004471,12;357,05
510851,31;5004340,97;394,77
511559,05;5004824,43;399,74
511908,70;5005301,67;399,98
512494,78;5005357,42;399,70
512937,48;5005617,53;399,59
513116,10;5006357,68;400,04
513354,46;5006528,15;399,65
514424,27;5007165,15;399,07
514535,52;5007531,76;400,55
515181,42;5007959,13;400,90
516208,32;5008476,18;397,89
516582,76;5008854,66;399,19
516863,39;5008999,77;399,81
517058,47;5009197,41;399,92
509335,10;5009168,79;150,49
509249,64;5008572,29;159,41
509087,50;5008320,80;223,91
508705,14;5007678,75;174,90
508628,41;5007034,88;274,72
508517,87;5006472,47;257,61
507932,28;5005458,90;300,12
508645,50;5005325,27;276,73
509135,46;5004893,92;451,62
509800,97;5004942,02;451,59
510660,09;5004665,10;451,38
510957,00;5005272,94;451,96
511568,97;5005673,36;451,81
512011,68;5005678,31;451,67
512292,29;5006131,14;452,00
512639,58;5006477,41;452,62
513149,30;5006823,84;452,89
513803,57;5007139,78;452,54
514185,93;5007357,71;452,57
514670,90;5007854,49;452,97
515477,52;5008285,31;452,95
515945,33;5008743,15;456,91
516285,14;5009037,08;454,32
516522,87;5009258,37;453,21
508762,71;5006085,27;201,65
508456,48;5005725,94;199,92
509435,67;5005485,67;452,30
510451,95;5005606,31;452,28
510949,40;5006177,82;452,95
509129,95;5007312,16;201,37
511798,06;5005997,62;452,13
509045,76;5007619,42;151,35
509291,15;5006218,60;695,50
511288,44;5008988,12;699,90
512996,58;5007405,09;703,01
514348,26;5007952,28;698,93
515342,68;5008575,73;700,91
512308,23;5009170,48;800,33
511892,49;5009060,62;798,36
511526,78;5008878,12;799,42
511229,69;5008736,22;797,14
511330,62;5008586,02;802,04
511066,91;5008281,89;800,75
