484449,16;5007678,00;901,20
510625,64;5008217,83;798,36
510369,69;5007501,72;799,85
511499,44;5007204,69;800,88
511868,97;5007142,35;799,30
512513,00;5007249,54;799,46
512759,47;5007371,17;799,28
513235,11;5007499,44;798,48
513566,91;5007675,26;799,41
514153,07;5008055,41;799,46
514773,25;5008344,26;799,63
515129,88;5008846,20;802,38
515724,24;5009084,39;801,88
515988,05;5009194,06;796,80
510755,99;5006853,79;798,90
510403,29;5007024,62;799,52
510075,10;5006646,98;798,75
510598,94;5007791,10;800,80
505612,39;5009100,00;-34,84
504946,57;5008816,27;-35,17
504530,09;5008254,11;-34,49
504102,70;5007694,83;99,58
503811,30;5007114,69;99,97
503692,30;5006338,14;99,88
503556,09;5006002,25;99,93
503653,54;5005403,83;100,02
503531,84;5005036,04;99,90
503521,88;5004208,02;99,72
503719,05;5003915,97;99,77
503857,03;5003677,37;98,99
504357,38;5003060,25;100,51
504470,66;5002740,95;197,95
505041,96;5002779,92;-9,36
505415,86;5003015,80;99,50
505835,76;5003116,66;97,41
506019,75;5003355,95;100,32
506710,25;5003525,67;97,63
506988,98;5003571,54;99,35
507955,71;5003766,44;101,72
509234,88;5003550,05;99,69
510599,56;5003333,67;100,81
511818,69;5003271,10;99,21
512745,74;5003828,32;100,16
513354,62;5004134,40;99,92
513982,11;5004352,21;100,40
514644,99;5004671,51;100,46
515180,35;5005073,61;100,82
515683,04;5005681,84;100,86
515886,84;5006443,83;100,99
516191,67;5007008,08;100,73
516557,13;5007580,89;100,87
516965,02;5008021,84;100,02
517390,82;5008325,75;96,97
517586,18;5008653,58;100,27
504980,57;5006493,42;100,56
504135,97;5006220,57;99,92
504660,15;5005475,64;100,41
503968,56;5004939,16;100,00
505243,89;5004833,46;199,47
503976,01;5004561,52;100,19
505143,32;5004390,38;199,91
505119,48;5003595,23;199,80
504260,17;5003780,39;100,37
505112,98;5003122,14;100,13
505073,68;5007507,05;100,26
505543,94;5008403,63;99,90
505081,25;5007972,36;99,43
501536,79;5000883,03;-8,90
501499,80;5000610,03;-9,32
501194,19;5000394,28;-10,27
500886,56;4999807,81;-10,15
500531,73;4999673,68;-8,81
500574,05;4999257,35;-8,47
500908,63;4999242,52;-9,42
501145,64;4999152,82;-9,70
500893,51;5000337,19;-7,86
501293,54;5000866,47;97,88
500607,01;5000086,94;99,29
500077,16;4999478,43;99,49
499973,13;4999045,87;100,21
499998,33;4999902,10;100,98
500299,57;4999048,20;99,53
500701,79;4999066,63;97,06
500898,88;4998807,14;99,58
500409,44;4998852,37;100,24
499710,39;4998442,67;-9,00
500924,58;4998620,52;99,47
500937,38;4998099,72;99,49
501354,69;4998767,85;-9,92
501436,18;4998441,09;-9,78
501870,69;5000763,09;-9,88
501546,53;5000039,47;-8,26
501322,30;4999856,56;-9,60
501043,70;4999478,43;-10,34
501490,25;4999122,23;-7,89
501788,33;4998747,07;-9,23
500984,38;4997589,74;50,36
501562,38;4997330,14;50,14
502127,68;4997321,13;50,15
503021,53;4997660,28;-9,87
501849,01;4998005,15;-10,06
502716,77;4998187,84;-8,56
502074,46;4998448,20;-9,55
503617,78;4998831,80;74,96
503307,67;4998422,14;-7,96
504090,40;4998777,25;74,67
504197,60;4998499,55;74,78
504401,38;4998026,12;73,65
504144,49;4997820,30;-7,85
503708,17;4998041,79;-10,23
503112,40;4997974,00;-10,22
502432,83;4997796,92;-10,29
501612,93;4998148,86;-9,98
500694,24;5001304,33;147,84
500330,14;5000753,35;174,65
500037,80;5000386,26;174,94
500226,00;5000059,70;173,74
500660,61;5000600,30;149,85
501127,03;5000973,14;149,63
501141,15;5001294,99;149,20
497080,62;4996832,76;134,61
497800,40;4996963,03;135,82
498554,29;4997146,91;135,45
499754,71;4997029,33;135,18
498425,41;4997807,51;198,81
497668,36;4997330,14;133,96
499218,76;4997274,20;134,95
500628,70;4997196,38;100,17
501603,18;4996763,48;199,99
501087,57;4996772,15;152,11
502178,98;4996649,74;102,42
502880,23;4996532,80;200,78
503327,17;4996772,49;199,30
503840,09;4996731,38;200,15
504318,55;4996473,58;200,36
504551,96;4996645,40;199,82
504750,87;4996676,43;200,47
504659,63;4996994,71;200,13
504541,34;4997483,62;197,97
504597,13;4997838,20;76,51
504606,88;4998452,01;75,03
504523,58;4998688,61;74,83
504306,52;4999130,93;50,15
503831,22;4999222,85;75,35
503230,57;4998994,82;199,46
502895,72;4998446,06;197,88
502491,78;4998514,27;198,10
502089,08;4998977,13;198,33
502229,53;4999514,87;200,64
501628,88;4999574,80;197,00
502048,38;5000239,87;198,57
502308,34;5000443,10;199,21
502679,15;5000529,62;198,85
503034,33;5000682,38;200,93
503356,02;5000929,39;193,36
504490,80;5000654,73;1,51
504813,73;5000752,17;0,92
505436,53;5000856,40;1,04
505924,24;5001465,22;0,75
506686,18;5001424,86;0,85
507206,18;5001296,90;1,03
502829,31;5000237,95;200,61
502457,67;4999866,18;200,43
503157,48;4999774,05;199,62
502758,42;4999758,05;199,90
503967,16;5000075,00;75,40
502937,84;4999231,55;200,85
507667,23;5001409,07;0,97
508236,44;5001009,34;0,99
509175,12;5000934,35;0,79
510037,15;5000647,31;1,01
511275,60;5000619,26;0,82
511770,39;5000434,95;0,90
512637,68;5000572,33;1,03
513121,00;5000533,35;1,07
513423,09;5000284,14;1,34
514381,92;5000080,75;1,05
515009,98;4999961,83;0,95
515866,90;5000296,53;0,98
516657,86;5000521,78;1,24
517778,22;5000985,30;1,03
502028,42;4996588,52;198,97
502775,24;4996316,94;302,06
503366,99;4996038,90;301,45
504032,80;4996002,69;300,21
504322,94;4995783,32;299,93
504986,93;4995959,90;299,86
505214,23;4996149,49;299,96
501961,54;4996126,80;302,39
502397,38;4996296,30;397,53
503062,33;4996191,98;398,96
503634,60;4995926,85;397,94
503940,23;4995614,62;400,46
504293,70;4995307,24;351,08
504598,95;4995435,51;349,89
505026,39;4995589,30;350,07
505677,95;4995840,75;350,39
502347,31;4995862,25;500,19
504579,86;4995072,95;425,38
505274,88;4995324,94;425,50
505594,27;4995507,42;425,10
504906,78;4994955,93;524,57
505509,63;4995113,85;525,00
505827,18;4995316,04;524,58
506285,68;4995450,23;524,80
498596,43;4993988,44;624,08
499420,33;4994039,88;624,93
501151,38;4994762,12;624,78
502061,29;4994739,45;600,38
502858,54;4994524,55;625,96
503955,33;4994014,48;625,43
504652,56;4993783,48;625,56
504769,49;4994314,62;624,65
499906,72;4993880,93;700,21
503098,63;4993815,90;898,96
502535,14;4994127,58;701,24
501326,79;4994320,87;700,69
501791,95;4994007,93;898,87
500834,29;4993895,76;800,20
500533,92;4994241,04;699,60
502461,68;4995077,19;699,12
503016,28;4995001,88;699,92
505645,66;4996478,85;299,99
505813,06;4996814,47;300,08
505893,68;4997481,65;300,27
505786,49;4998077,52;299,00
505572,10;4998714,77;50,65
505661,63;4999284,58;31,08
505239,92;4999678,37;20,83
504851,84;5000278,92;10,01
505581,84;5000185,26;5,04
506454,48;5000471,24;6,38
507574,29;5000421,24;51,48
509216,76;5000226,03;25,66
510585,44;5000210,70;6,22
511924,10;5000035,29;8,23
513047,46;5000020,26;49,46
513596,69;4999812,23;53,11
514724,94;4999578,89;26,14
515307,38;4999561,98;9,87
516538,67;4999992,76;10,86
516831,97;5000396,31;19,67
517501,21;5000426,28;49,50
506533,30;4999489,53;251,76
507971,14;4999083,80;98,54
507930,36;4998172,39;200,22
507001,91;4998336,45;348,53
506309,16;4996885,57;349,75
506777,79;4996379,80;350,59
506073,48;4996288,10;349,96
507068,42;4997800,95;350,05
507115,42;4998939,51;125,75
507794,88;4999805,88;350,77
508931,49;4999911,17;164,13
510674,95;4999351,72;128,21
509960,90;4999562,71;199,20
509040,40;4998981,35;11,16
511574,16;4999530,30;85,18
513125,40;4999462,09;30,41
513801,37;4999163,93;29,46
511710,58;4998760,62;349,46
512925,16;4998988,55;155,37
515041,03;4999240,46;28,26
516461,91;4999305,15;63,69
516944,47;4999851,44;45,82
517654,08;4999824,21;150,63
515967,93;4999344,02;28,72
515939,22;4998954,41;29,02
514372,45;4998826,05;348,71
506769,86;4999862,75;497,63
506171,88;4995831,84;425,03
507048,07;4996038,69;424,83
508163,35;4996121,92;425,65
507788,67;4996634,76;424,63
507475,01;4996138,75;425,01
508165,18;4997166,41;424,67
508885,44;4997118,97;425,02
508606,84;4996559,01;425,22
509625,19;4997698,22;425,04
509322,14;4997997,75;299,96
510293,09;4997983,84;426,13
510427,81;4998317,59;424,31
511684,88;4998042,52;429,03
512302,35;4998646,04;424,86
513113,85;4998282,76;424,72
514748,73;4998044,86;425,76
515161,74;4998457,86;424,38
515871,02;4998426,89;423,68
516727,93;4998740,84;424,45
517022,56;4999274,83;423,19
506969,14;4995159,60;525,07
507591,09;4994973,95;524,92
508332,55;4994870,44;525,69
509168,06;4995812,36;525,18
509971,50;4995717,11;525,76
510959,38;4996163,31;525,78
512173,93;4996658,25;525,44
513131,60;4997294,69;525,05
514135,38;4997949,67;524,57
515596,20;4997869,18;525,08
516395,17;4998062,66;525,22
517510,34;4998198,06;525,16
507726,67;4993739,84;650,06
508092,48;4994076,64;649,77
509149,42;4994845,05;650,08
510625,37;4995291,35;649,55
511933,86;4995563,45;649,11
512639,88;4996109,01;649,23
513987,05;4996762,64;650,52
515374,36;4997114,36;650,79
516628,04;4997089,44;526,91
517501,55;4997028,27;526,85
512813,04;4993775,63;899,41
513216,25;4994084,20;899,88
513930,12;4994428,45;899,95
515005,29;4994830,02;899,92
515716,81;4995160,31;899,70
515871,91;4994705,61;900,46
516941,90;4995056,33;900,34
517468,08;4995307,68;899,84
516657,62;4995592,74;899,44
516522,66;4994788,62;900,29
514005,53;4993873,04;1000,06
514483,95;4994262,74;999,56
515546,48;4994400,00;999,51
516516,55;4994252,21;999,89
517209,58;4994330,49;999,95
517620,59;4994613,04;999,83
517552,95;4993753,67;999,92
516463,15;4993787,49;1000,06
515280,69;4993742,25;1000,06
515176,64;4993864,15;1000,26
515557,83;4993940,24;1000,06
516936,35;4993900,04;1000,11
517396,83;4997725,44;797,10
516771,78;4997528,45;822,03
517140,93;4997221,87;748,28
509513,91;4996465,66;525,33
509908,64;4997243,10;624,59
510887,89;4997892,47;633,77
512093,30;4998152,29;648,02
512522,99;4997620,32;640,84
508627,59;4995749,72;609,32
510074,43;4996361,28;698,92
510908,85;4996698,31;699,87
511750,41;4996984,91;732,19
512320,97;4997104,45;709,50
511805,37;4997605,45;997,34
510970,39;4997458,23;725,50
510576,65;4997143,24;685,07
511521,98;4997202,16;998,69
494638,87;4996395,84;133,75
495647,43;4996246,05;134,82
493460,66;4996823,85;133,70
494456,37;4997189,46;135,11
492122,68;4996176,75;134,60
493053,80;4996455,39;134,28
487495,87;5000320,11;-50,04
492389,01;4996423,01;51,24
493662,07;4996547,22;50,25
495239,78;4996743,04;49,91
496835,43;4997355,20;50,98
496097,39;5000164,87;100,91
495423,37;5000088,21;75,26
490500,48;4998365,34;76,40
490177,45;4998239,94;75,17
490840,91;4998227,73;272,17
496589,06;5000986,36;225,18
497236,80;5001408,15;225,30
498295,83;5001412,84;225,08
492023,51;4997432,24;276,15
491198,25;4996964,58;51,17
511781,60;4996608,54;525,70
512641,45;4996833,85;526,07
516958,04;4997995,73;526,15
517093,73;4998812,58;524,08
509702,47;5006601,86;699,97
510005,20;5006876,55;701,18
510151,00;5007187,73;701,12
510008,03;5007489,18;699,13
510177,90;5007836,87;700,14
509492,38;5006318,61;700,50
510484,36;5006621,86;701,44
511046,78;5006853,09;700,92
511617,50;5006954,60;700,20
512570,29;5009056,26;900,07
512328,55;5008857,57;900,60
511645,95;5008552,25;900,01
511114,91;5008002,97;899,66
511062,13;5007659,17;900,26
510716,25;5007354,41;899,70
511300,99;5007369,66;898,39
511499,38;5007862,23;900,94
511845,68;5007552,34;899,17
512691,86;5007580,27;898,59
513484,12;5008044,44;900,48
514003,74;5008356,23;901,24
514642,26;5008633,62;899,57
514794,09;5008940,83;900,18
515117,72;5009095,86;900,10
515504,22;5009220,27;900,59
511855,94;5008838,61;899,09
511421,90;5008297,84;899,67
515333,06;5008836,18;895,24
513501,04;5009192,83;1000,17
513099,41;5008856,79;1000,36
512583,76;5008591,34;999,83
512999,09;5008371,24;1000,53
512808,58;5008877,17;999,11
513269,29;5008271,68;998,82
513833,10;5008509,98;998,59
514156,86;5008624,00;998,73
514890,55;5009243,04;999,27
514087,16;5009259,96;1000,33
513193,81;5009337,34;999,20
513995,81;5009006,56;1000,37
513469,27;5008564,06;1000,13
484216,28;4993598,64;1281,62
484323,48;4993729,73;499,22
484477,19;4993765,58;499,92
492073,06;5002870,22;501,75
491972,65;5002574,75;497,00
496278,33;5002812,12;97,07
494280,76;5001919,56;96,74
496773,38;5003013,81;98,96
498196,09;5001729,35;225,26
498148,93;5001103,57;225,02
496784,41;5001366,42;224,98
499329,69;5001985,74;225,28
498991,20;5001714,01;224,60
499581,76;5001897,50;223,90
498889,99;5002275,23;225,07
484399,96;5009174,80;999,55
484410,18;5007463,61;899,61
485106,23;5006856,37;900,24
485476,38;5006503,79;899,28
486913,90;5006602,52;900,30
487603,29;5009171,79;899,90
488497,03;5009074,34;898,88
489226,23;5009276,13;899,75
487390,56;5007590,30;899,78
486261,03;5005969,53;899,33
487689,38;5006626,73;899,96
484526,94;5007163,97;899,22
486132,58;5007438,65;1000,30
484545,56;5008112,90;999,31
485058,64;5007421,31;999,53
486056,01;5008010,31;999,36
484941,28;5008034,04;999,99
486600,38;5007654,24;999,40
489044,70;5006230,00;750,17
487997,12;5007585,60;749,61
487548,68;5007890,45;749,00
486916,29;5008162,93;749,64
487426,51;5006070,47;750,46
488126,55;5007321,95;751,78
488468,29;5006297,33;750,15
486919,02;5005677,97;749,00
485989,22;5005639,95;749,90
485533,88;5005764,28;749,80
484588,78;5006374,02;748,98
488543,92;5007757,24;623,74
487931,39;5008050,14;623,87
488292,21;5008726,20;632,04
489251,97;5008734,29;626,62
490334,63;5009268,86;626,58
485814,90;5004641,02;499,34
491722,89;5006640,66;499,44
490444,70;5007006,35;502,90
489933,63;5007205,67;499,47
489468,94;5007379,13;499,81
487962,82;5004720,53;498,72
491526,48;5005705,08;499,69
491867,00;5006325,31;500,40
492495,38;5009122,69;594,27
493073,43;5008477,09;599,77
493979,26;5007700,44;600,68
495017,93;5007707,86;325,90
495964,66;5008370,70;600,75
496960,63;5008989,48;600,85
497455,59;5008963,37;599,28
490332,37;5006385,27;626,15
490574,49;5006636,51;623,40
493158,19;5009087,58;800,26
493402,37;5008673,34;799,57
493731,39;5008107,58;798,19
494223,58;5008315,08;800,32
494989,56;5008272,33;600,69
495874,20;5008673,34;799,07
496611,11;5009088,76;799,42
489419,90;5006488,21;750,45
489879,64;5006576,27;748,71
489893,20;5006307,01;749,05
489411,38;5006886,93;749,45
487506,75;5002607,10;250,77
486456,18;5001850,97;248,21
485127,41;5001463,87;247,81
489171,26;5003332,54;397,77
490713,66;5004609,72;399,94
492770,34;5005719,42;400,08
491934,96;5005273,19;400,71
493655,63;5006202,78;399,00
494898,40;5006419,36;249,36
497322,38;5007615,76;99,97
486841,98;5003997,86;301,73
485261,20;5004133,95;153,30
484736,90;5004519,75;151,26
489328,53;5003777,66;397,33
488544,30;5004282,68;299,53
487972,06;5003131,23;251,72
493209,44;5006551,78;399,87
488694,13;5008132,79;501,49
489293,16;5007669,54;497,85
490312,11;5007282,98;494,71
491142,98;5007178,63;493,52
491973,49;5006523,29;498,80
492609,04;5006338,87;399,55
491771,61;5009160,47;100,16
491861,80;5008928,54;-8,49
491325,28;5008509,23;-9,55
490682,33;5008169,27;-9,25
489814,87;5008079,38;1,61
490585,52;5007801,84;-10,19
491161,28;5008345,24;-10,05
491252,38;5008017,13;-9,31
491940,67;5007642,80;1,60
491316,82;5009082,51;101,22
491179,49;5008910,33;100,75
490723,78;5008428,80;100,68
490142,69;5008285,85;103,51
489607,20;5008160,72;104,16
489788,21;5007626,80;102,52
490592,42;5007500,39;102,72
490181,67;5007538,18;103,86
491234,18;5007634,33;100,46
491503,14;5007265,45;105,67
491844,94;5007392,30;99,17
492355,15;5007238,25;101,91
492225,62;5007882,64;99,82
491845,36;5007998,82;98,06
492211,59;5009004,83;102,58
491815,83;5008567,43;98,52
491816,56;5008308,73;100,27
491750,45;5007223,60;197,59
492459,25;5007005,44;199,84
492746,65;5006869,92;202,36
492969,83;5007189,85;201,06
492669,38;5007273,53;198,43
492196,31;5008481,22;199,03
486253,23;5003473,02;554,54
487242,62;5003651,22;549,52
487699,77;5003608,24;545,81
493753,83;5009179,96;900,08
495035,70;5009189,71;900,35
496119,28;5009093,45;899,86
495499,58;5008837,44;899,11
494525,03;5008451,68;799,81
494105,19;5008627,10;899,29
493744,08;5008906,56;899,86
494525,30;5009008,70;899,94
494150,69;5009117,73;900,33
495134,98;5008819,13;898,83
495628,75;5009154,50;900,49
493371,10;5000577,99;1,85
494464,61;5001640,81;1,96
493531,18;5001416,96;3,77
485961,13;4996262,81;51,14
492690,81;4996692,20;51,58
491897,77;4996422,31;51,27
490154,33;5007805,45;-0,96
487943,22;5006216,17;749,83
488408,11;5006597,16;899,71
488093,38;5006933,65;899,43
487687,64;5007393,82;899,59
488619,18;5006992,75;899,65
485878,42;5006488,33;901,09
488878,72;5006580,25;898,47
489488,65;5004782,25;499,28
489302,68;5005576,90;501,66
490129,44;5004923,17;499,67
491016,68;5006730,83;500,98
490521,73;5005186,15;500,06
491074,03;5005672,37;500,42
488632,03;5004792,11;499,44
488648,83;5005284,67;500,57
490159,10;5006775,60;625,60
490495,96;5005914,42;624,12
489949,19;5005837,09;625,35
489448,18;5005815,95;624,11
486768,12;5005455,93;625,67
486476,33;5005162,51;624,53
485598,28;5005175,35;624,36
485026,62;5005244,35;624,51
484788,58;5005686,22;625,55
484573,01;5005864,82;625,15
485669,89;5006957,30;999,71
486254,26;5006514,98;999,03
486534,58;5006995,85;999,96
487522,38;5007098,30;999,70
485847,14;5007733,52;1000,14
485262,65;5008256,18;1000,03
485337,26;5008986,20;1000,26
484862,47;5008997,68;1000,04
485307,26;5007593,43;1000,05
486956,45;5007305,40;999,85
492823,73;5007690,55;200,94
492552,19;5007943,29;199,57
492480,28;5008163,27;202,00
492565,98;5008548,91;399,97
492968,96;5008021,58;399,23
493229,18;5007727,53;400,46
493353,28;5007300,44;399,14
493226,08;5006849,27;399,22
493608,18;5006618,34;400,06
493274,65;5008253,81;600,50
492698,10;5008959,36;600,81
494530,43;5007511,62;597,35
495942,08;5007689,16;398,95
509212,75;4993937,11;800,09
509106,36;4993701,67;799,76
509613,24;4994510,84;799,96
510133,47;4994594,77;799,77
510617,87;4994604,51;700,65
511038,06;4994379,77;698,13
511471,56;4994710,29;699,39
511046,99;4994028,00;503,30
510637,78;4993915,66;798,96
510269,68;4993737,47;800,19
509636,33;4993662,89;800,24
509739,13;4994113,13;898,71
510347,23;4993950,65;899,37
510026,27;4994069,75;900,04
510622,06;4994150,91;898,90
514592,16;4996639,26;799,85
514324,70;4996470,83;798,75
515347,39;4996759,08;798,11
514841,73;4996538,96;799,60
515961,32;4996517,48;649,95
515229,01;4996161,10;651,15
513971,73;4995751,36;650,15
497147,90;5003355,98;0,68
496529,76;5002720,86;3,59
495010,96;5001801,41;1,68
490454,06;4998967,59;6,42
489939,84;4998552,94;1,84
488429,85;4999114,75;-89,08
487459,67;4998973,41;-89,59
486824,52;4998717,98;-88,94
484905,24;4998538,47;-88,88
502206,34;4996902,25;99,51
